0.831985,-0.097921,0.546089
0.833783,-0.088252,0.544992
0.835394,-0.078545,0.544011
0.836816,-0.068802,0.543144
0.838049,-0.059030,0.542393
0.839093,-0.049231,0.541756
0.839948,-0.039410,0.541234
0.840614,-0.029573,0.540827
0.841090,-0.019722,0.540536
0.841376,-0.009863,0.540361
0.841471,0.000000,0.540302
